date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:29:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-36.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-36.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-37.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-37.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:17	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-38.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-38.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:17	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-39.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-39.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:17	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-40.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-40.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:18	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-1.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-1.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:18	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-2.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-2.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:18	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-3.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-3.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:18	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-4.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-4.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-5.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-5.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-6.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-6.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-7.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-7.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-8.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-8.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-9.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-9.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-10.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-10.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-11.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-11.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-12.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-12.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-13.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-13.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-14.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-14.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:22	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-15.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-15.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:22	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-16.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-16.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:22	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-17.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-17.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:23	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-18.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-18.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:23	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-19.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-19.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:23	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-20.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-image-20.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:23	238/238	---M--	200	added ('OK')	image/svg+xml	etag:%22ee-663c8b46-e2cf09da679118e7;;;%22	https://html.themewant.com/studyhub/assets/images/header/01.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/header/01.svg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:24	240/240	---M--	200	added ('OK')	image/svg+xml	etag:%22f0-663c8b46-e7df98995bfad8c2;;;%22	https://html.themewant.com/studyhub/assets/images/header/02.svg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/header/02.svg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:24	159463/159463	---M--	200	added ('OK')	image/jpeg	etag:%2226ee7-663c8b46-a8268fe5df75c763;;;%22	https://html.themewant.com/studyhub/assets/images/banner/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:26	68238/68238	---M--	200	added ('OK')	image/jpeg	etag:%2210a8e-663c8b46-a4ef012bb7b44a20;;;%22	https://html.themewant.com/studyhub/assets/images/banner/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/03.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:26	75898/75898	---M--	200	added ('OK')	image/jpeg	etag:%221287a-663c8b46-39c27ab9d73a3677;;;%22	https://html.themewant.com/studyhub/assets/images/banner/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/02.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:28	34581/34581	---M--	200	added ('OK')	image/jpeg	etag:%228715-663c8b46-c8a9d88023be53af;;;%22	https://html.themewant.com/studyhub/assets/images/banner/07.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/07.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:28	66501/66501	---M--	200	added ('OK')	image/jpeg	etag:%22103c5-663c8b46-10d5daabf6523c23;;;%22	https://html.themewant.com/studyhub/assets/images/banner/08.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/08.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:34	19123/19123	---M--	200	added ('OK')	image/jpeg	etag:%224ab3-663c8b46-e50de18e94748e8b;;;%22	https://html.themewant.com/studyhub/assets/images/banner/10.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/10.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:36	62936/62936	---M--	200	added ('OK')	image/jpeg	etag:%22f5d8-663c8b46-fc478b2b8df73850;;;%22	https://html.themewant.com/studyhub/assets/images/breadcrumb/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/breadcrumb/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:36	42212/42212	---M--	200	added ('OK')	image/jpeg	etag:%22a4e4-663c8b46-ac896240f90aa6c7;;;%22	https://html.themewant.com/studyhub/assets/images/breadcrumb/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/breadcrumb/02.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:37	48117/48117	---M--	200	added ('OK')	image/jpeg	etag:%22bbf5-663c8b46-2075f83b5ff8b6e0;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-1.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/bg/bg-1.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:37	70268/70268	---M--	200	added ('OK')	image/jpeg	etag:%221127c-663c8b46-89e55b200ee89db1;;;%22	https://html.themewant.com/studyhub/assets/images/breadcrumb/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/breadcrumb/03.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:37	45041/45041	---M--	200	added ('OK')	image/jpeg	etag:%22aff1-663c8b46-145b9ffb092ba737;;;%22	https://html.themewant.com/studyhub/assets/images/category/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/category/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:37	31464/31464	---M--	200	added ('OK')	image/jpeg	etag:%227ae8-663c8b46-4cd7d1780d412fe0;;;%22	https://html.themewant.com/studyhub/assets/images/course/09.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/09.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:38	41459/41459	---M--	200	added ('OK')	image/jpeg	etag:%22a1f3-663c8b46-9ed1ff84e2236fcf;;;%22	https://html.themewant.com/studyhub/assets/images/course/10.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/course/10.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:38	51955/51955	---M--	200	added ('OK')	image/jpeg	etag:%22caf3-663c8b46-1a2d71c34c77da71;;;%22	https://html.themewant.com/studyhub/assets/images/why-choose/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/why-choose/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:38	13345/13345	---M--	200	added ('OK')	image/jpeg	etag:%223421-663c8b46-b80d32f052e451af;;;%22	https://html.themewant.com/studyhub/assets/images/fun-facts/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:39	60445/60445	---M--	200	added ('OK')	image/jpeg	etag:%22ec1d-663c8b46-25b9dc1888a25a07;;;%22	https://html.themewant.com/studyhub/assets/images/fun-facts/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/02.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:39	32615/32615	---M--	200	added ('OK')	image/jpeg	etag:%227f67-663c8b46-8ada3dc0bf750bd4;;;%22	https://html.themewant.com/studyhub/assets/images/cta/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/cta/03.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:39	25824/25824	---M--	200	added ('OK')	image/jpeg	etag:%2264e0-663c8b46-c7d13fc47150c664;;;%22	https://html.themewant.com/studyhub/assets/images/fun-facts/app-download-2.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/app-download-2.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:40	23022/23022	---M--	200	added ('OK')	image/jpeg	etag:%2259ee-663c8b46-8c531292c5c25404;;;%22	https://html.themewant.com/studyhub/assets/images/fun-facts/app-download.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/fun-facts/app-download.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:40	29539/29539	---M--	200	added ('OK')	image/jpeg	etag:%227363-663c8b46-d48c09f38a2c30dc;;;%22	https://html.themewant.com/studyhub/assets/images/students-feedback/03.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/students-feedback/03.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:40	45655/45655	---M--	200	added ('OK')	image/jpeg	etag:%22b257-663c8b46-5f92fbccd569b484;;;%22	https://html.themewant.com/studyhub/assets/images/students-feedback/05.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/students-feedback/05.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:40	4917/4917	---M--	200	added ('OK')	image/png	etag:%221335-663c8b46-92fbf2ef04a65620;;;%22	https://html.themewant.com/studyhub/assets/images/cta/cta-bg.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/cta/cta-bg.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:41	8702/8702	---M--	200	added ('OK')	image/png	etag:%2221fe-663c8b46-c1c6fb5873761739;;;%22	https://html.themewant.com/studyhub/assets/images/cta/cta-bg-7.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/cta/cta-bg-7.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:41	8757/8757	---M--	200	added ('OK')	image/png	etag:%222235-663c8b46-4588a5d0ae95d6a;;;%22	https://html.themewant.com/studyhub/assets/images/cta/cta-bg-8.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/cta/cta-bg-8.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:41	29545/29545	---M--	200	added ('OK')	image/jpeg	etag:%227369-663c8b46-982caabf0050b00c;;;%22	https://html.themewant.com/studyhub/assets/images/banner/11.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/11.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:42	1243/1243	---M--	200	added ('OK')	image/png	etag:%224db-663c8b46-2d653b675e82066a;;;%22	https://html.themewant.com/studyhub/assets/images/banner/shape/close.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/banner/shape/close.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:42	19215/19215	---M--	200	added ('OK')	image/jpeg	etag:%224b0f-663c8b46-cc6da3f54db2ea23;;;%22	https://html.themewant.com/studyhub/assets/images/dashboard/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/dashboard/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:42	40871/40871	---M--	200	added ('OK')	image/jpeg	etag:%229fa7-663c8b46-4f0bf05f0410bfc1;;;%22	https://html.themewant.com/studyhub/assets/images/dashboard/05.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/dashboard/05.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:43	170276/170276	---M--	200	added ('OK')	image/jpeg	etag:%2229924-663c8b46-4d2dc8306fc1dab8;;;%22	https://html.themewant.com/studyhub/assets/images/popover/01.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/popover/01.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:43	19205/19205	---M--	200	added ('OK')	image/png	etag:%224b05-663c8b46-9123fa15c946c01d;;;%22	https://html.themewant.com/studyhub/assets/images/dashboard/certificates/10.png	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/dashboard/certificates/10.png	(from https://html.themewant.com/studyhub/assets/css/style.css)
23:29:43	120737/120737	---M--	200	added ('OK')	image/jpeg	etag:%221d7a1-663c8b46-51aa8ade69279945;;;%22	https://html.themewant.com/studyhub/assets/images/shop/02.jpg	C:/Users/Web%20Guru/Desktop/course/html.themewant.com/studyhub/assets/images/shop/02.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
